2.7701999E+01 2.3919615E+02 1.3212558E+05 30.8417115382
4.2320515E+00 2.4125003E+02 3.6271695E+05 30.8775102156
3.8048458E+00 1.7730943E+02 3.5616933E+05 29.7828610905
2.8562304E+01 1.1004625E+02 1.1522630E+05 29.9793580265
1.8090499E+01 1.0088500E+02 2.1956516E+05 30.1435224455
2.8548124E+01 1.7263087E+02 1.1212118E+05 29.6486520326
1.4696407E+01 2.3593810E+02 2.5915448E+05 30.7850390082
1.9147675E+01 9.0229610E+01 2.1101710E+05 30.3293365698
3.7984671E+00 2.8232593E+02 3.7398329E+05 31.5923804537
4.0206306E+00 2.2731202E+02 3.6241202E+05 30.6350057274
3.8473988E+00 2.1107616E+02 3.6134376E+05 30.3528789223
4.0598785E+00 2.2622666E+02 3.6184181E+05 30.6161282452
5.3858509E+00 1.0656896E+02 3.4326463E+05 30.0484023781
2.3932836E+01 1.7085833E+02 1.5711273E+05 29.61965863
2.8998549E+01 5.6530811E+01 1.2013614E+05 30.9160964006
1.1204056E+01 2.1399327E+02 2.8966933E+05 30.4032741448
3.9801289E+00 2.4244239E+02 3.6539186E+05 30.8982593791
7.6605807E+00 4.8680578E+01 3.3080217E+05 31.0527488957
3.9006424E+00 1.6613124E+02 3.5368653E+05 29.6255690055
4.1243221E+00 1.6761356E+02 3.5166845E+05 29.6435320898
1.8278224E+01 7.9959507E+01 2.2130189E+05 30.5082841427
1.6014782E+00 1.0906893E+02 3.7997822E+05 30.0064955293
2.4508601E+01 1.2250875E+02 1.5275193E+05 29.7508976361
3.1780193E+00 1.1105172E+02 3.6418221E+05 29.97284193
2.5702611E+01 1.0247500E+02 1.4460367E+05 30.1143000928
2.7720902E+01 9.8746827E+01 1.2544658E+05 30.1797786565
2.5110921E+01 1.3238198E+02 1.4481966E+05 29.544627422
1.2515004E+01 3.9170418E+01 2.8480394E+05 31.2182598614
1.4118122E+00 8.8119749E+01 3.8537418E+05 30.3668764202
2.7245575E+01 1.8929701E+01 1.4375280E+05 31.5705291284
1.9067594E+01 1.1856473E+02 2.0691640E+05 29.8312433374
1.8872380E+01 1.2088311E+02 2.0842542E+05 29.7898540061
2.9364701E+01 1.8367036E+02 1.0623084E+05 29.8647866269
2.7791134E+01 1.1933690E+02 1.2111881E+05 29.8088516351
9.2727904E+00 5.6942170E+00 3.2232556E+05 31.8008801044
4.6197875E+00 1.0275167E+02 3.5142226E+05 30.1139016692
2.7536638E+01 4.9675011E+01 1.3564811E+05 31.0354259715
2.8617764E+01 1.6124959E+02 1.0852977E+05 29.3521951927
7.4031427E+00 6.5603645E+01 3.3043859E+05 30.7582487143
2.2650267E+01 2.8890592E+02 1.9017057E+05 31.7069000275
8.2379021E+00 1.6595332E+02 3.1099119E+05 29.6106024058
7.9705424E+00 2.9319433E+02 3.3491084E+05 31.7815352644
2.9156471E+01 8.2277319E+01 1.1418845E+05 30.4677299195
2.6476873E+01 1.0128000E+02 1.3721404E+05 30.1352868634
1.4435008E+00 6.6008765E+00 3.9897610E+05 31.7851012077
1.7956938E+01 2.3956048E+02 2.2778703E+05 30.8480725566
2.6693934E+01 1.4002041E+02 1.2710861E+05 29.3222326748
2.2697021E+01 1.1589846E+02 1.7174784E+05 29.8756998991
1.5898947E+01 1.1979180E+02 2.3783249E+05 29.8140835953
5.2182055E+00 1.4822400E+02 3.3967115E+05 29.514449129
2.3806737E+01 1.3111836E+02 1.5794243E+05 29.5781365923
2.6620549E+01 1.1474144E+02 1.3344396E+05 29.8946529755
9.3832097E+00 7.2077349E+01 3.0990905E+05 30.6456001179
2.8431431E+01 1.8007688E+02 1.1472596E+05 29.7974819684
1.8183558E+01 6.1210404E+00 2.3483806E+05 31.7934519857
2.0416509E+01 1.1836883E+02 1.9370168E+05 29.8330920785
2.3978122E+01 1.8256250E+02 1.5889451E+05 29.84657358
1.0407049E+01 2.6914232E+02 3.0690220E+05 31.3629307533
1.0292662E+01 1.7147340E+02 2.9153284E+05 29.6818403894
1.1121282E+01 1.9605392E+02 2.8742794E+05 30.0920200224
1.9851029E+01 1.0384501E+02 2.0178202E+05 30.0912960744
2.9412152E+01 1.9531697E+02 1.0782730E+05 30.0749756493
1.4837062E+01 1.4681685E+02 2.4443882E+05 29.4256267299
5.2969894E+00 6.0050578E+01 3.5204793E+05 30.8548823664
1.4201934E+01 1.0277275E+02 2.5739822E+05 30.1115384852
2.7475521E+01 1.5701037E+02 1.1810076E+05 29.1855882783
6.4777557E+00 4.5917249E+01 3.4287747E+05 31.1008413269
2.3327161E+01 1.1721457E+02 1.6532583E+05 29.8512007554
1.0331823E+01 1.0354411E+02 2.9524279E+05 30.0991818175
1.5048553E+01 1.2149577E+02 2.4589841E+05 29.7859036626
2.5399187E+01 1.3969979E+02 1.4007361E+05 29.3490962762
2.7641696E+01 2.1332143E+02 1.2829528E+05 30.3909600163
1.8290557E+01 1.0232278E+02 2.1735563E+05 30.1183480296
1.7864378E+01 1.0892913E+02 2.2040281E+05 30.0027888053
2.7130416E+01 1.3703571E+02 1.2373331E+05 29.4146473965
1.4252690E+01 7.2282585E+01 2.6210394E+05 30.6419805199
2.7735670E+01 2.0891103E+02 1.2661776E+05 30.3139329969
2.3603596E+01 2.4212433E+02 1.7283097E+05 30.8926857044
9.4817490E+00 1.3939899E+02 2.9811481E+05 29.5418723435
2.8038832E+01 7.5622405E+01 1.2629018E+05 30.5837025403
2.5646580E+01 2.1914570E+02 1.4886399E+05 30.4925524771
6.6291725E+00 1.1976154E+02 3.2889596E+05 29.8270277497
1.4634377E+01 1.3035930E+02 2.4849353E+05 29.6362658889
1.0207635E+01 9.7513030E+01 2.9748501E+05 30.2035585474
3.8838417E+00 8.0033812E+01 3.6250095E+05 30.507282067
1.9996121E+01 3.6472179E+01 2.1187484E+05 31.26521784
2.9386276E+01 1.0936577E+02 1.0726250E+05 29.9915257452
2.0422374E+01 1.0980713E+02 1.9514503E+05 29.9860875576
9.7061557E+00 9.9626690E+01 3.0204616E+05 30.167028279
2.7613069E+01 5.6472778E+01 1.3373762E+05 30.917107736
1.6787994E+01 1.0927661E+02 2.3090770E+05 29.9972396677
1.6528495E+01 7.0309457E+01 2.4011495E+05 30.676298262
2.6931066E+01 2.3192133E+01 1.4611038E+05 31.4963442875
2.6109285E+01 1.1291173E+02 1.3878780E+05 29.9281229205
1.3188506E+01 2.2846685E+01 2.8098389E+05 31.5023581916
2.5335406E+01 1.4480127E+02 1.3909339E+05 29.185394787
2.4756991E+01 1.1529112E+02 1.5163493E+05 29.8854242314
2.0255667E+01 6.7275265E+01 2.0406926E+05 30.729087999
2.6837894E+01 9.9484737E+01 1.3398210E+05 30.1668542446
2.2480377E+01 5.5458022E+01 1.8426265E+05 30.9347755729
2.2458236E+01 2.2212661E+02 1.8065154E+05 30.544529578
2.1867924E+01 1.2616126E+02 1.7801395E+05 29.6853500958
1.4980457E+00 1.1154212E+02 3.8058440E+05 29.9648550782
2.4548452E+01 1.3813956E+02 1.4896188E+05 29.4044030703
2.8248400E+01 1.0095235E+02 1.1989092E+05 30.1409504587
2.6142362E+01 7.1211126E+01 1.4564827E+05 30.6605342732
2.2381989E+01 1.9192625E+01 1.9141968E+05 31.5659523028
4.0991069E+00 2.3403655E+02 3.6278980E+05 30.7519917114
6.2179789E+00 1.9918012E+02 3.3606797E+05 30.1469258929
6.1909823E+00 1.7284930E+02 3.3206886E+05 29.7122728199
2.3600970E+01 2.3838607E+02 1.7221840E+05 30.8276162793
3.9840865E+00 2.1656370E+02 3.6093742E+05 30.4481456233
2.2156754E+01 1.4135152E+02 1.7197812E+05 29.3589069052
3.9659755E+00 4.6147119E+01 3.6747879E+05 31.0968409434
2.4977076E+01 5.8029973E+01 1.5933084E+05 30.8900056636
2.6403471E+01 1.7821241E+02 1.3428004E+05 29.7628022946
2.4663721E+01 1.2320971E+02 1.5109559E+05 29.7371756381
2.6411153E+01 1.4224756E+02 1.2910534E+05 29.2429919399
1.7307682E+01 8.1279683E+01 2.3059765E+05 30.4853221631
2.5800419E+01 1.4052226E+02 1.3582238E+05 29.3169714975
2.8106993E+01 1.3002344E+02 1.1588331E+05 29.5910205229
2.8530404E+01 2.8997548E+02 1.3266903E+05 31.7255140917
2.6702830E+01 1.2931045E+01 1.5010130E+05 31.6749298981
1.8204019E+01 2.4630921E+01 2.3147707E+05 31.471304423
1.5977050E+01 1.6235740E+02 2.3408393E+05 29.5100703874
1.8609667E+01 1.1633911E+02 2.1180358E+05 29.8714998236
1.2234474E+01 2.1426793E+01 2.9058536E+05 31.5270693109
1.2667008E+01 1.8541687E+02 2.7045878E+05 29.9079641672
2.8924127E+01 2.1861686E+02 1.1662058E+05 30.4833094669
2.3706055E+01 2.9084486E+02 1.8014433E+05 31.7406452141
4.1284880E+00 2.7304164E+02 3.6916064E+05 31.4307958491
3.6909327E+00 2.8807229E+02 3.7601931E+05 31.6923914156
2.7742071E+01 2.1034817E+02 1.2680133E+05 30.3390465352
2.0151773E+01 1.2748308E+02 1.9465090E+05 29.665116527
1.3571254E+00 1.6100430E+01 3.9820155E+05 31.6197706599
3.2400425E+00 7.8185708E+01 3.6913183E+05 30.5394135499
2.3346525E+01 6.8177690E+01 1.7359368E+05 30.7133629205
2.3930446E+01 1.1211320E+02 1.6031161E+05 29.9433522181
2.4987612E+01 2.1736148E+01 1.6542425E+05 31.5216843751
1.8357650E+01 1.3570826E+02 2.1083102E+05 29.5203431702
3.5847966E+00 4.7720757E+01 3.7094950E+05 31.0694551117
1.2747635E+01 1.0964434E+02 2.7050177E+05 29.9929734302
1.1124778E+01 1.9336058E+02 2.8693746E+05 30.0455180612
1.2629132E+01 9.3112552E+01 2.7447680E+05 30.279672265
2.8313200E+01 9.8086549E+01 1.1974973E+05 30.191358002
1.7390640E+01 2.1926267E+02 2.2987635E+05 30.4947531498
2.9385085E+01 2.1465229E+02 1.1142033E+05 30.4141706269
6.0699639E+00 9.4502051E+01 3.3859113E+05 30.2561137471
2.7802321E+01 2.0593682E+02 1.2545351E+05 30.2619040785
2.2626649E+01 1.2510066E+02 1.7075452E+05 29.7040720377
2.9237741E+01 8.1189050E+01 1.1357730E+05 30.4867012446
1.0392113E+01 4.3257781E+01 3.0493165E+05 31.1471231937
1.8458089E+01 4.9569984E+01 2.2472667E+05 31.0372602538
2.9325647E+01 4.8680664E+01 1.1826771E+05 31.0527326269
5.1854806E+00 3.1241275E+01 3.5806033E+05 31.3562583778
3.7534399E+00 2.5224931E+02 3.6928994E+05 31.0689281773
7.8214974E+00 6.0911921E+01 3.2713542E+05 30.8398888373
2.6555020E+01 1.4055445E+02 1.2830222E+05 29.3049914577
2.8055520E+01 1.5724091E+02 1.1242584E+05 29.1871040979
2.2461335E+01 2.9321414E+02 1.9275955E+05 31.7818803619
2.6442474E+01 1.3139522E+02 1.3193649E+05 29.5629113089
1.6219075E+01 8.4912105E+01 2.4065685E+05 30.4221178135
2.1615575E+01 1.2795823E+01 2.0003036E+05 31.6772834608
2.7754310E+01 1.3597448E+02 1.1788656E+05 29.4425424159
2.4654716E+01 6.3939593E+01 1.6148405E+05 30.787136999
2.7077237E+01 1.1274184E+02 1.2931977E+05 29.9309342477
2.0482223E+01 1.8362955E+02 1.9340980E+05 29.8690527655
3.3986144E+00 8.4986778E+01 3.6641689E+05 30.4212331564
2.3751034E+01 8.5224779E+01 1.6671231E+05 30.4164070887
2.7077685E+01 2.6013911E+02 1.4182606E+05 31.20623342
2.8544981E+01 3.1521531E+01 1.2885576E+05 31.3513785535
2.2255069E+01 1.3855862E+02 1.7162479E+05 29.4212045759
2.2472674E+01 1.1266815E+02 1.7452161E+05 29.9341021346
1.0229409E+01 2.3265246E+02 3.0241504E+05 30.7278840255
1.7167376E+01 9.8120635E+01 2.2909598E+05 30.1919407299
2.1006101E+01 1.4486084E+02 1.8287940E+05 29.3194954954
2.6051374E+01 1.4598597E+02 1.3146408E+05 29.1236553456
2.4361923E+01 2.1244181E+02 1.6031994E+05 30.3756783517
1.1024148E+01 2.8967772E+02 3.0435457E+05 31.7203325056
2.5569262E+01 1.7270652E+02 1.4139746E+05 29.6541203078
1.4724613E+01 1.2343100E+02 2.4875546E+05 29.7532021947
2.6364877E+01 1.7030009E+02 1.3307331E+05 29.6011981009
1.3186519E+01 1.0126444E+02 2.6761885E+05 30.1379817931
2.4301403E+01 8.8754949E+01 1.6070888E+05 30.3548056504
2.9425846E+01 1.8924338E+02 1.0662882E+05 29.9665004343
2.6786261E+01 8.0733353E+01 1.3770437E+05 30.4946575341
6.7726335E+00 1.1764739E+02 3.2782645E+05 29.8614663236
2.9018741E+01 2.1627221E+02 1.1529136E+05 30.4424270347
2.4384875E+01 2.5736918E+02 1.6776960E+05 31.1580248471
4.0617098E+00 1.8895778E+02 3.5551272E+05 29.9727923688
2.0322667E+01 2.2457041E+02 2.0201925E+05 30.5871165413
2.0423860E+01 2.0959978E+02 1.9846765E+05 30.3262708053
2.5176869E+01 2.5374305E+01 1.6294649E+05 31.4583664516
2.9350809E+01 1.8193946E+02 1.0605057E+05 29.8325184801
7.9225158E+00 6.8214736E+01 3.2489783E+05 30.7128144748
2.7782817E+01 1.3225184E+02 1.1855831E+05 29.5395254608
1.4879249E+01 1.3826195E+02 2.4486814E+05 29.5115772365
2.9018632E+01 7.1590969E+01 1.1736710E+05 30.6539123262
2.6215560E+01 9.6919004E+01 1.4052947E+05 30.2119381855
1.7629875E+01 2.0447034E+02 2.2500137E+05 30.2370482926
1.2643066E+01 2.8305057E+02 2.8734149E+05 31.6049915861
2.7857829E+01 2.0744002E+02 1.2516702E+05 30.2882082049
1.8309525E+01 5.1103122E+01 2.2592232E+05 31.0105769878
1.4840427E+01 1.4345825E+02 2.4464393E+05 29.4498999867
1.2502031E+01 8.8964456E+00 2.9009998E+05 31.7451482273
7.9837055E+00 1.6817513E+02 3.1378432E+05 29.6411285377
5.1756919E+00 2.2681379E+01 3.5961782E+05 31.5052352231
1.8986416E+01 1.4858691E+02 2.0287398E+05 29.3379939817
1.5755163E+00 1.4196064E+02 3.7577328E+05 29.5518955049
2.4677841E+01 1.4637004E+02 1.4548222E+05 29.1790866677
1.8994522E+01 1.2798322E+02 2.0595129E+05 29.6597911131
1.4323219E+01 1.2021201E+02 2.5324354E+05 29.8093087044
2.2816908E+01 1.0425395E+01 1.8864999E+05 31.7185379694
2.9429055E+01 1.1424716E+02 1.0597587E+05 29.9031498012
1.8429050E+01 2.5064844E+02 2.2504878E+05 31.0410561162
2.4365189E+01 7.7579266E+01 1.6199445E+05 30.5496385413
2.2796482E+01 1.0366871E+02 1.7291082E+05 30.0937113578
2.7577593E+01 1.4114931E+02 1.1791577E+05 29.2688029898
1.6496180E+01 7.3442076E+01 2.3989707E+05 30.6217732722
1.1017299E+01 1.6201022E+02 2.8310100E+05 29.5469626086
4.5666952E+00 3.2692662E+01 3.6388282E+05 31.3309989717
6.0794172E+00 1.3761628E+02 3.3184057E+05 29.577436568
2.3718170E+01 9.1257810E+01 1.6600193E+05 30.3111292253
4.1455589E+00 2.5772761E+02 3.6637856E+05 31.1642704189
2.4465634E+01 7.3347751E+01 1.6173207E+05 30.6233373639
6.6862635E+00 1.2360825E+02 3.2773317E+05 29.765587659
5.7396732E+00 7.9524357E+01 3.4438192E+05 30.5161176444
1.5771220E+01 1.9243295E+02 2.4117970E+05 30.0275604689
2.7369192E+01 1.2839641E+02 1.2348270E+05 29.6278770153
2.7295118E+01 1.2891403E+02 1.2410029E+05 29.6167581631
2.1880741E+01 1.4711953E+02 1.7379935E+05 29.268544262
2.6576356E+01 1.9867722E+02 1.3623052E+05 30.1345129827
2.2417936E+01 1.0123995E+02 1.7704405E+05 30.1364935943
2.9346070E+01 1.8482408E+02 1.0662260E+05 29.8860903874
1.1637731E+01 1.0022457E+02 2.8299253E+05 30.156337524
2.7453618E+01 1.0571449E+02 1.2686223E+05 30.0568014862
1.8056964E+01 2.8771643E+02 2.3502778E+05 31.6861974353
7.2857362E+00 1.1170017E+02 3.2376515E+05 29.9605731011
2.7329662E+01 1.6877688E+02 1.2325087E+05 29.5647150071
2.4346208E+01 9.2481114E+01 1.5963090E+05 30.2897248196
1.3783330E+01 1.6187810E+02 2.5573627E+05 29.5235206218
1.7936400E+01 1.5221010E+02 2.1343804E+05 29.3648444444
1.0343102E+01 3.6716646E+01 3.0652923E+05 31.2609643853
1.2123615E+01 8.0125788E+01 2.8165166E+05 30.505537528
2.7106277E+01 1.2799531E+02 1.2614982E+05 29.6368396911
1.8772877E+01 8.7489903E+01 2.1516250E+05 30.3771073772
1.7128129E+01 1.1443818E+02 2.2668100E+05 29.9065183986
2.3035802E+01 9.9031239E+01 1.7136219E+05 30.1751689725
1.6619135E+01 8.8768010E+01 2.3607345E+05 30.3549606881
2.0010118E+01 1.5889540E+02 1.9345719E+05 29.4017785505
6.2748501E+00 2.7041047E+02 3.4765559E+05 31.3850019858
2.6600253E+01 1.5510426E+02 1.2609273E+05 29.1249961193
1.8233229E+01 1.3918125E+02 2.1146638E+05 29.460688735
6.6949820E+00 6.1534479E+01 3.3808029E+05 30.8290584526
1.1312268E+01 5.7072372E+01 2.9354637E+05 30.9066991927
1.1625141E+01 6.4729458E+01 2.8916984E+05 30.7734427329
1.9615865E+01 8.5854865E+01 2.0717191E+05 30.405560209
1.5245373E+01 4.1802648E+01 2.5756959E+05 31.1724463945
2.5473469E+01 4.7288880E+01 1.5629522E+05 31.0769572773
1.4528268E+00 4.7223859E+01 3.9194896E+05 31.0781030487
2.2503834E+01 1.2898280E+02 1.7120979E+05 29.6276658043
2.6772188E+01 1.2544469E+02 1.2995120E+05 29.6902512008
2.6574877E+01 1.1634440E+02 1.3360330E+05 29.8652235851
2.5755999E+01 1.3699946E+02 1.3731600E+05 29.4248063394
9.7890459E+00 2.3968781E+01 3.1414101E+05 31.4828287746
2.3200700E+01 6.3104300E+01 1.7589063E+05 30.8016816514
1.9904173E+01 8.3770968E+01 2.0469969E+05 30.4418580153
1.8096493E+01 6.2718589E+01 2.2602893E+05 30.8084124699
2.7910141E+01 2.0458329E+02 1.2416319E+05 30.2381929878
2.5557006E+01 1.5286457E+02 1.3637830E+05 29.1302272029
1.7780563E+01 9.4467495E+01 2.2370476E+05 30.2555640194
2.6933061E+01 1.0475395E+02 1.3213652E+05 30.0738887268
2.8733714E+01 2.4398201E+01 1.2822049E+05 31.4753541631
8.5193871E+00 1.9810063E+02 3.1330503E+05 30.1279528492
2.7566716E+01 1.9541563E+02 1.2594911E+05 30.0768189562
1.6195396E+01 1.2055358E+02 2.3478883E+05 29.8002716371
1.0837336E+01 1.4680634E+02 2.8417641E+05 29.4766234618
2.0696763E+01 2.8626712E+01 2.0634103E+05 31.4017609613
2.8589963E+01 1.6718001E+01 1.3094197E+05 31.6090221233
1.8747038E+01 7.6436447E+01 2.1730450E+05 30.569617001
2.7887799E+01 2.0337242E+02 1.2417412E+05 30.216965157
2.3654269E+01 2.1994488E+02 1.6854544E+05 30.5065054934
3.2506856E+00 3.6926329E+01 3.7607005E+05 31.2573165888
2.3182167E+01 1.2059307E+02 1.6613644E+05 29.7888377441
5.4196937E+00 1.1195267E+01 3.5918523E+05 31.7051401832
1.0925954E+01 2.4163289E+02 2.9711501E+05 30.8841609317
1.0944125E+01 7.8088742E+01 2.9357033E+05 30.5409985984
2.2900421E+01 1.3517421E+02 1.6599740E+05 29.4929184516
1.2655391E+01 6.0258812E+01 2.7982630E+05 30.8512421723
2.6341038E+01 6.1571461E+01 1.4534560E+05 30.8283570622
2.9295453E+01 9.4225809E+01 1.1077783E+05 30.2590442334
2.8228595E+01 1.2441596E+02 1.1585593E+05 29.7098314934
1.8856579E+01 1.2419947E+02 2.0799122E+05 29.7297920479
2.7881075E+01 2.2724811E+02 1.2832815E+05 30.6336896789
6.3519300E+00 1.5434181E+02 3.2856536E+05 29.5160849439
2.6793896E+01 1.5684442E+02 1.2487548E+05 29.1945565505
1.2275721E+01 4.4408383E+01 2.8625700E+05 31.1270971468
8.3859170E+00 3.1700352E+01 3.2658567E+05 31.348268682
1.1684770E+01 1.8096221E+02 2.7936075E+05 29.8331644954
1.6441539E+01 1.5063140E+02 2.2835191E+05 29.3902556157
1.9586572E+01 1.3042850E+02 1.9966775E+05 29.611317158
1.0628517E+01 1.7683898E+01 3.0697884E+05 31.5922111896
6.3374239E+00 1.1520339E+02 3.3249571E+05 29.9022261426
2.9501153E+01 1.1970655E+02 1.0427071E+05 29.8014292487
1.1569623E+01 1.0508790E+02 2.8283494E+05 30.0721653038
2.8301284E+01 1.6991289E+02 1.1396042E+05 29.5892982712
1.1871455E+01 2.0910365E+02 2.8228796E+05 30.3182399134
1.1627410E+01 2.8059275E+02 2.9688544E+05 31.5622153007
1.1567673E+01 1.8298793E+02 2.8084702E+05 29.8675731019
2.6420720E+01 1.8697127E+02 1.3571069E+05 29.9258871764
2.8027292E+01 6.8772432E+01 1.2757362E+05 30.7029923058
2.0853542E+01 1.4050906E+02 1.8515876E+05 29.399287158
2.3931986E+01 1.1535149E+02 1.5972209E+05 29.8847984363
2.6054850E+01 1.4870884E+02 1.3115242E+05 29.0953617227
1.6630449E+00 1.1327048E+02 3.7868231E+05 29.9359613118
2.6750781E+01 5.1170104E+00 1.5096502E+05 31.8109257503
1.8792154E+01 2.2966395E+02 2.1790365E+05 30.6758084343
3.7793642E+00 1.8282708E+02 3.5728421E+05 29.8710267892
3.7118857E+00 2.2177344E+02 3.6449596E+05 30.5386910007
2.4793600E+01 1.1120989E+02 1.5199999E+05 29.9592462793
2.9155662E+01 2.1271918E+02 1.1334003E+05 30.3804357003
2.9145338E+01 1.3753673E+02 1.0373763E+05 29.3912737798
2.3936887E+01 1.4558654E+02 1.5315990E+05 29.220770792
1.5898059E+01 2.9375027E+02 2.5723682E+05 31.7912108858
2.7793839E+01 2.1213056E+02 1.2659883E+05 30.3701723333
1.5748099E+01 2.5309419E+02 2.5176651E+05 31.0836249939
2.4996605E+01 1.8488744E+01 1.6589048E+05 31.578203369
2.1646986E+01 8.3955958E+01 1.8757056E+05 30.4385823303
2.6405573E+01 1.2819555E+02 1.3299272E+05 29.6336790143
1.5518768E+01 5.3565173E+00 2.6111018E+05 31.8067578063
1.8161154E+01 8.6127135E+01 2.2139669E+05 30.4008777513
1.9477413E+01 1.1052322E+02 2.0429557E+05 29.973903316
2.3186815E+01 7.8423984E+01 1.7341009E+05 30.5349383435
2.8896805E+01 1.3863773E+02 1.0582140E+05 29.3551536239
1.2234944E+01 2.3990193E+01 2.9014310E+05 31.4824567421
2.8012525E+01 7.1204807E+01 1.2730300E+05 30.6606391692
1.5826691E+01 2.5657060E+01 2.5462347E+05 31.4534463517
2.2574590E+01 1.8349096E+02 1.7284074E+05 29.8646756269
2.0902630E+01 9.4941714E+01 1.9299297E+05 30.2469694495
3.3562991E+00 7.2427748E+01 3.6897363E+05 30.6395437483
2.7210052E+01 2.4679149E+02 1.3824853E+05 30.9739184628
2.7244994E+01 2.5781212E+02 1.3978745E+05 31.1657330418
2.8246741E+01 1.9947976E+02 1.1998174E+05 30.1485493588
1.9446700E+01 1.3800188E+02 1.9962479E+05 29.4670659531
2.3212500E+01 1.4180964E+02 1.6131026E+05 29.3272054027
6.8973076E+00 1.3423098E+02 3.2416799E+05 29.6132087213
1.7088642E+01 1.1742622E+02 2.2655286E+05 29.8539692171
1.4998341E+01 1.4212054E+02 2.4320799E+05 29.4614388593
1.1792108E+01 2.0708275E+02 2.8272193E+05 30.2831304261
1.1677379E+01 2.7830360E+02 2.9600441E+05 31.5223749225
1.1632488E+01 2.2209586E+02 2.8684879E+05 30.5441893252
2.8278492E+01 1.1857251E+02 1.1647777E+05 29.8231168726
2.3486521E+01 9.7528137E+01 1.6719864E+05 30.2014690122
2.4664130E+01 1.4403851E+02 1.4612306E+05 29.2307008461
2.4222813E+01 1.3283314E+02 1.5346946E+05 29.5382523476
8.1335208E+00 2.3100194E+02 3.2269408E+05 30.6991762536
1.4625361E+01 2.9517888E+02 2.6996590E+05 31.8160745576
2.8930224E+01 1.2384821E+02 1.0908159E+05 29.7209059572
2.4130408E+01 2.9854318E+02 1.7729580E+05 31.8746281835
9.0733756E+00 9.3830113E+01 3.0923967E+05 30.2675315633
1.4140951E+01 1.2829727E+02 2.5368925E+05 29.6724749551
2.6197043E+01 1.0554438E+02 1.3922031E+05 30.0599696055
1.8468610E+01 6.9613475E+01 2.2120111E+05 30.6883969521
1.7675573E+01 6.3930253E+01 2.2995128E+05 30.7873242742
1.4455754E+01 7.0149222E+01 2.6047608E+05 30.679105682
1.2378100E+01 7.3716779E+01 2.8024904E+05 30.6170439348
2.7309866E+01 4.8144318E+01 1.3813410E+05 31.0620678349
2.5818453E+01 2.9402249E+02 1.5996423E+05 31.7959484128
2.6773483E+01 1.2188801E+02 1.3062864E+05 29.7606022661
2.3493525E+01 2.6421580E+01 1.7928129E+05 31.4401396789
2.5074338E+01 1.3805620E+02 1.4377155E+05 29.4012034434
2.9494397E+01 1.1756260E+02 1.0473357E+05 29.8418557156
2.9268991E+01 8.3472868E+01 1.1288012E+05 30.446882947
2.8838105E+01 1.6443955E+02 1.0733971E+05 29.4512252854
2.3884181E+01 1.4855634E+02 1.5336299E+05 29.1887671366
2.8054334E+01 1.4161611E+02 1.1298639E+05 29.2430587706
2.6864870E+01 8.5548216E+01 1.3610963E+05 30.410703843
2.2512667E+01 8.4305934E+01 1.7901816E+05 30.4324590489
2.4695923E+01 1.2949531E+02 1.4953146E+05 29.6099352324
1.5525503E+01 2.3183721E+02 2.5032083E+05 30.713661002
1.9392579E+01 1.3253113E+00 2.2379636E+05 31.8769174302
1.1321904E+01 1.3860049E+02 2.8002124E+05 29.5376267319
1.2929057E+01 1.3570564E+02 2.6450703E+05 29.5633108226
1.0061777E+01 7.4146076E+00 3.1429187E+05 31.7709380601
4.6536996E+00 1.3782146E+02 3.4585318E+05 29.5801195796
1.3687925E+01 1.8690263E+02 2.6068646E+05 29.9327221458
1.7392604E+01 1.7015568E+02 2.2139746E+05 29.6324062426
6.6218176E+00 2.0657378E+01 3.4577689E+05 31.5404608212
2.5181405E+01 2.4825483E+02 1.5839943E+05 30.9993897095
2.5589039E+01 1.3387164E+02 1.3976216E+05 29.5072000601
1.5816096E+01 2.6870337E+02 2.5376450E+05 31.3552906993
2.8568791E+01 2.3393652E+02 1.2272411E+05 30.7501477788
2.8437478E+01 1.8284531E+02 1.1517788E+05 29.8495962467
2.2510464E+01 1.0843473E+02 1.7489111E+05 30.0095577819
1.0675857E+01 3.5348068E+01 3.0349857E+05 31.2847836055
2.4485661E+01 1.2420124E+02 1.5265559E+05 29.7181370449
1.0697122E+01 3.2547641E+01 3.0376809E+05 31.3335226116
1.9024042E+01 8.4426972E+01 2.1322195E+05 30.4304589215
1.2513926E+01 4.9164083E+01 2.8310827E+05 31.0443306891
2.3533692E+01 1.1867229E+02 1.6303473E+05 29.8241843547
9.2494490E+00 1.8274451E+02 3.0357158E+05 29.8658180112
9.4789880E+00 2.2411420E+02 3.0831940E+05 30.5793345851
2.8472159E+01 1.7134510E+02 1.1259520E+05 29.6210071142
1.3312240E+01 9.5345661E+01 2.6739403E+05 30.2407853619
1.3238307E+01 1.6574956E+02 2.6165973E+05 29.5823161743
6.3638196E+00 6.6391605E+01 3.4049989E+05 30.7445423319
1.5998685E+01 9.6928361E+01 2.4076641E+05 30.2128960092
1.9758037E+01 2.6415697E+01 2.1592743E+05 31.440241893
2.1590828E+01 1.4066017E+02 1.7777641E+05 29.3840400285
1.8534618E+01 1.4675493E+02 2.0750204E+05 29.3579656045
9.3040730E+00 1.8107115E+02 3.0276186E+05 29.8379017462
9.2304089E+00 2.7832055E+02 3.2001208E+05 31.5226698582
